MainText,label
You have won a $1000 gift card! Click here to claim: http://malicious-link.com,phishing
Your package is out for delivery. Track it here: https://tracking.example.com/123456,ham
You have won a $1000 gift card! Click here to claim: http://malicious-link.com,phishing
Your package is out for delivery. Track it here: https://tracking.example.com/123456,ham
"Hello, world!",greeting
This is a test message.,test
"Hello, world!",greeting
This is a test message.,test
This is a test message,ham
Another test message,ham
This is a test message,ham
Another test message,ham
